"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Wie groß ist die maximale Abweichung der ermittelten von der tatsächlichen Position einer COSPAS-SARSAT-Seenotfunkbake (EPIRB) ohne GPS?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>2 sm</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>100 sm</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>10 sm</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>150 sm</span></div></div></div>";"<div style='text-align:left;'><div style='margin-top:8px;'><b>Richtige Antwort:</b> A</div><div style='margin-top:4px;'>2 sm</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Zu welchem Zweck benutzen Satelliten-Seenotfunkbaken (EPIRB) die Frequenzen 121,5 MHz und 406 MHz?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>121,5 MHz zur Zielfahrt (Homing), 406 MHz zur Kommunikation</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>121,5 MHz zur Identifikation, 406 MHz zur Zielfahrt (Homing)</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>121,5 MHz zur Zielfahrt (Homing), 406 MHz zur Alarmierung und Positionsbestimmung</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>121,5 MHz zur Kommunikation, 406 MHz zur Alarmierung und Positionsbestimmung</span></div></div></div>";"<div style='text-align:left;'><div style='margin-top:8px;'><b>Richtige Antwort:</b> C</div><div style='margin-top:4px;'>121,5 MHz zur Zielfahrt (Homing), 406 MHz zur Alarmierung und Positionsbestimmung</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Welche Informationen müssen an einer Satelliten-Seenotfunkbake (EPIRB) erkennbar sein?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>a. Schiffsname/Rufzeichen/MMSI oder anderes Identifikationsmerkmal b. Seriennummer c. Haltbarkeitsdatum der Batterie d. Haltbarkeitsdatum des Wasserdruckauslösers</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>a. Kurzanleitung b. Zulassungsdatum c. Identifikationsmerkmal d. Haltbarkeitsdatum der Batterie</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>a. Herstellerfirma b. Schiffsname/Rufzeichen/MMSI oder anderes Identifikationsmerkmal c. Prüfdatum d. Sendefrequenz</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>a. Herstellerfirma b. Haltbarkeitsdatum des Wasserdruckauslösers c. Zulassungsdatum d. Kurzanleitung</span></div></div></div>";"<div style='text-align:left;'><div style='margin-top:8px;'><b>Richtige Antwort:</b> A</div><div style='margin-top:4px;'>a. Schiffsname/Rufzeichen/MMSI oder anderes Identifikationsmerkmal b. Seriennummer c. Haltbarkeitsdatum der Batterie d. Haltbarkeitsdatum des Wasserdruckauslösers</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Was ist zu tun, bevor die Satelliten-Seenotfunkbake (EPIRB) für Wartungszwecke aus ihrer Halterung entfernt werden soll?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Sicherung lösen</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Keine besonderen Vorkehrungen treffen</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Sicherstellen, dass kein Fehlalarm ausgelöst wird</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>MRCC informieren</span></div></div></div>";"<div style='text-align:left;'><div style='margin-top:8px;'><b>Richtige Antwort:</b> C</div><div style='margin-top:4px;'>Sicherstellen, dass kein Fehlalarm ausgelöst wird</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Welche Prüfungen sind an einer Satelliten-Seenotfunkbake (EPIRB) durchzuführen?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Haltbarkeitsdatum der Batterie, Haltbarkeitsdatum des Wasserdruckauslösers, Funktion entsprechend den Herstellerangaben</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Haltbarkeitsdatum der Batterie, Haltbarkeitsdatum des Wasserdruckauslösers, Befestigung am Schiffskörper</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Funktion entsprechend den Herstellerangaben, Haltbarkeitsdatum der Batterie, Festigkeit der Sicherheitsleine</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Haltbarkeitsdatum des Wasserdruckauslösers, Lesbarkeit der Beschriftung, Kontakte der Batterien</span></div></div></div>";"<div style='text-align:left;'><div style='margin-top:8px;'><b>Richtige Antwort:</b> A</div><div style='margin-top:4px;'>Haltbarkeitsdatum der Batterie, Haltbarkeitsdatum des Wasserdruckauslösers, Funktion entsprechend den Herstellerangaben</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Wie erscheint die Aussendung eines Transponders für Suche und Rettung (SART) auf einem Radarbildschirm?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Als lange aus einem Zeichen bestehende Linie</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Als Linie von mindestens zwölf Zeichen</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Als Linie von mindestens drei Zeichen</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Die Aussendung eines Transponders ist auf dem Radarschirm nicht sichtbar</span></div></div></div>";"<div style='text-align:left;'><div style='margin-top:8px;'><b>Richtige Antwort:</b> B</div><div style='margin-top:4px;'>Als Linie von mindestens zwölf Zeichen</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Welches Navigationsgerät empfängt das Signal eines aktivierten Transponders für Suche und Rettung (SART)?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Radargerät</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>GPS-Empfänger</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>NAVTEX-Gerät</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>DSC-Controller</span></div></div></div>";"<div style='text-align:left;'><div style='margin-top:8px;'><b>Richtige Antwort:</b> A</div><div style='margin-top:4px;'>Radargerät</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Welche Vorteile hat eine UKW-Seefunkanlage gegenüber einem Mobiltelefon in einer Notsituation?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Digitale und sichere Sprachübertragung</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Allgemeine und sichere Alarmierungsmöglichkeit</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Hohe und gleichbleibende Sprachqualität</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Wahrung des Fernmeldegeheimnisses und des Abhörverbots</span></div></div></div>";"<div style='text-align:left;'><div style='margin-top:8px;'><b>Richtige Antwort:</b> B</div><div style='margin-top:4px;'>Allgemeine und sichere Alarmierungsmöglichkeit</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Welchen Vorteil hat eine UKW-Seefunkanlage gegenüber einem Mobiltelefon, wenn in einer Notsituation andere Fahrzeuge in Sicht sind und um Hilfe gebeten werden sollen?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Erreichbarkeit aller Seefunkstellen im Seegebiet A1</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Erreichbarkeit aller Seefunkstellen in den Seegebieten A1 und A2</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Erreichbarkeit aller in Funkreichweite befindlichen Seefunkstellen</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Erreichbarkeit aller Rettungsfahrzeuge in Küstennähe</span></div></div></div>";"<div style='text-align:left;'><div style='margin-top:8px;'><b>Richtige Antwort:</b> C</div><div style='margin-top:4px;'>Erreichbarkeit aller in Funkreichweite befindlichen Seefunkstellen</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Warum ist ein Mobiltelefon gegenüber einer UKW-Seefunkanlage keine Alternative, wenn in einer Notsituation die Such- und Rettungsmaßnahmen anderen Fahrzeugen bekannt gemacht werden müssen?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Telefongespräche können von weiteren Fahrzeugen nicht bestätigt werden, der Seenotleitung (MRCC) fehlen daher wichtige Informationen</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Telefongespräche können von weiteren Fahrzeugen nicht mitgehört werden, wichtige Informationen zur Hilfeleistung und Rettung sind nicht für alle Beteiligten verfügbar</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Telefongespräche können von Küstenfunkstellen nicht bestätigt werden, wichtige Informationen fehlen daher für die Koordination vor Ort</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Telefongespräche können vom On-Scene-Coordinator (OSC) nicht mitgehört werden, wichtige Informationen sind nur bei der Seenotleitung (MRCC) vorhanden</span></div></div></div>";"<div style='text-align:left;'><div style='margin-top:8px;'><b>Richtige Antwort:</b> B</div><div style='margin-top:4px;'>Telefongespräche können von weiteren Fahrzeugen nicht mitgehört werden, wichtige Informationen zur Hilfeleistung und Rettung sind nicht für alle Beteiligten verfügbar</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Mit welcher Meldung werden die Funkstellen davon unterrichtet, dass der Notverkehr beendet ist?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Meldung, die mit SILENCE MAYDAY abschließt</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Meldung, die mit OVER AND OUT abschließt</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Meldung, die mit SILENCE FINI abschließt</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Meldung, die mit MASTER abschließt</span></div></div></div>";"<div style='text-align:left;'><div style='margin-top:8px;'><b>Richtige Antwort:</b> C</div><div style='margin-top:4px;'>Meldung, die mit SILENCE FINI abschließt</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Welche Funktion hat ein Transponder für Suche und Rettung (Search and Rescue Transponder [SART])?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Reflexion von Radarstrahlen und Erzeugung eines deutlichen Echos auf Radarbildschirmen</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Automatische Aussendung der Notposition über UKW an Küsten- bzw. Schiffsfunkstellen</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Aussendung von Ortungsfunksignalen, die im Seenotfall das Auffinden des verunglückten Fahrzeuges mittels Radar erleichtern sollen</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Automatische Übermittlung der Position des in Not befindlichen Fahrzeuges über die COSPAS-SARSAT-Satelliten</span></div></div></div>";"<div style='text-align:left;'><div style='margin-top:8px;'><b>Richtige Antwort:</b> C</div><div style='margin-top:4px;'>Aussendung von Ortungsfunksignalen, die im Seenotfall das Auffinden des verunglückten Fahrzeuges mittels Radar erleichtern sollen</div></div>"
"<div style='text-align:left;'><div style='font-weight:700; margin-bottom:8px;'>Welche Funktion hat eine Satelliten-Seenotfunkbake (Emergency Position-Indicating Radiobeacon [EPIRB])?</div><div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>A.</span><span>Ermöglichen der Ortung mittels Radar und Erleichterung des Auffindens des Havaristen</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>B.</span><span>Kommunikation im VHF-Band zwischen Überlebensfahrzeug und SAR-Fahrzeugen bzw. dem MRCC</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>C.</span><span>Aussendung einer Notmeldung auf den Notfrequenzen der Luftfahrt (121,5 MHz bzw. 243 MHz), die von den Luftfahrzeugen bestätigt wird</span></div><div style='margin:2px 0;'><span style='display:inline-block; width:24px;'>D.</span><span>Alarmierung und Kennzeichnung der Notposition</span></div></div></div>";"<div style='text-align:left;'><div style='margin-top:8px;'><b>Richtige Antwort:</b> D</div><div style='margin-top:4px;'>Alarmierung und Kennzeichnung der Notposition</div></div>"
